time,start,highest,lowest,end,vol,VOL.VOLUME,VOL.MAVOL1,VOL.MAVOL2,MACD.DIF,MACD.DEA,MACD.MACD,MA.MA5,MA.MA10,MA.MA20,MA.MA60,MA.MA120,MA.MA250,DMI.PDI,DMI.MDI,DMI.ADX,DMI.ADXR,DMA.DIF,DMA.DIFMA,TRIX.TRIX,TRIX.MATRIX,BRAR.BR,BRAR.AR,CR.CR,CR.MA1,CR.MA2,CR.MA3,CR.MA4,VR.VR,VR.MAVR,KDJ.K,KDJ.D,KDJ.J,
2012/04/11,1593,1602,1577.5,1589,15588,15588,18158.6,23293.4,-15.35,-9.29,-12.13,1597.2,1612.64,1633.83,1634.11,1576.57,1665.75,12.53,28.23,35.55,33.48,-36.37,-16.06,-0.16,-0.1,80.26,72.17,60.61,86.52,112.92,175.83,129.72,30.07,31.3,20.22,24.61,11.46
2012/04/12,1580,1603,1576.25,1602,26303,26303,18896.6,23874.9,-15.13,-10.46,-9.34,1598.03,1607.78,1629.82,1635.46,1577.35,1664.89,11.05,25.45,36.67,34.39,-41.52,-21.3,-0.17,-0.12,87.79,81.84,66.85,83.02,108.8,175.13,130.12,34.13,31.88,25.97,25.06,27.78
2012/04/13,1599,1607,1574.5,1581,24817,24817,23796.6,23057.3,-16.45,-11.66,-9.59,1594.03,1602.53,1625.43,1636.48,1577.66,1663.92,11.23,21.83,35.35,34.66,-46.01,-26.41,-0.18,-0.13,93.06,90.02,79.05,79.27,104.68,173.65,130.56,106.89,43.97,20.39,23.5,14.15
2012/04/16,1577.5,1580.99,1556,1573.95,20346,20346,23574.2,21916.7,-17.87,-12.9,-9.94,1587.55,1597.6,1619.93,1637.45,1577.74,1663,9.97,27.67,38.69,35.81,-49.85,-31.07,-0.18,-0.14,84.39,84.06,78.43,76.65,100.91,171.95,131.32,93.42,54.59,21.57,22.86,18.99
2012/04/17,1577,1582.5,1559,1579,9966,9966,19404,18837.3,-18.37,-13.99,-8.75,1585,1591.8,1615.3,1638.27,1577.61,1662.01,9.59,24.68,40.22,37.07,-54.79,-35.68,-0.19,-0.15,77.6,75.68,70.62,73.85,98.05,170.16,132.24,91.11,64.27,24.6,23.44,26.93
2012/04/18,1576.5,1590,1567.68,1573.19,22152,22152,20716.8,19437.7,-19.01,-15,-8.04,1581.82,1589.51,1610.14,1638.49,1577.09,1660.94,12.13,22.06,37.02,37.06,-56.12,-39.54,-0.2,-0.16,72.82,74.05,64.91,70.31,96.02,167.83,133.42,78.21,72.31,24.04,23.64,24.84
2012/04/19,1571.5,1593.25,1567.7,1577.5,28258,28258,21107.8,20002.2,-18.96,-15.79,-6.34,1576.93,1587.47,1606.66,1639.1,1576.56,1659.79,12.21,19.35,32.91,35.87,-56.77,-42.86,-0.2,-0.17,74.34,75.72,58.41,67.24,94.14,165.51,134.86,80.93,80.78,25.58,24.29,28.17
2012/04/20,1570,1584.75,1566.75,1580.5,24117,24117,20967.8,22382.2,-18.46,-16.32,-4.28,1576.82,1585.43,1603.81,1639.18,1576.43,1658.69,11.1,18.07,30.34,34.29,-57.14,-45.8,-0.2,-0.18,73.22,80.47,55.16,66.55,91.92,163.04,136.02,95.76,91.05,27.94,25.51,32.82
2012/04/23,1577,1585.25,1545.9,1556.5,22636,22636,21425.8,22500,-19.78,-17.01,-5.53,1573.32,1580.44,1600.95,1638.33,1576.17,1657.5,9.03,24.58,34.89,34.46,-60.18,-48.97,-0.21,-0.19,68.44,78.19,55.41,67.26,89.69,160.92,136.96,93.08,88.75,24.41,25.14,22.95
2012/04/24,1559.75,1562,1538.75,1545.5,14409,14409,22314.4,20859.2,-21.46,-17.9,-7.11,1566.63,1575.81,1597.1,1637.11,1575.74,1656.39,8.01,25.27,39.74,35.97,-62.57,-52.13,-0.21,-0.19,64.63,71.01,53.12,67.68,86.74,158.59,137.88,82.96,87.01,19.57,23.28,12.14
2012/04/25,1541,1555,1537,1550,23092,23092,22502.4,21609.6,-22.17,-18.76,-6.83,1562,1571.91,1592.28,1636.16,1574.98,1655.53,7.28,23.85,43.6,38.15,-64.47,-54.94,-0.22,-0.2,67.43,72.89,50.07,67.87,83.72,155.63,138.91,94.72,87.61,19.24,21.94,13.84
2012/04/26,1548.49,1568.5,1543.99,1563.75,20725,20725,20995.8,21051.8,-21.38,-19.28,-4.2,1559.25,1568.09,1587.93,1635.76,1574.41,1654.67,13.29,20.85,37.47,37.96,-67.1,-57.5,-0.22,-0.2,69.39,77,54.45,67.4,82.01,151.97,139.79,95.84,90.55,28.68,24.18,37.67
2012/04/27,1562,1576.5,1555.7,1565,1343,1343,16441,18704.4,-20.42,-19.51,-1.82,1556.15,1566.49,1584.51,1634.86,1573.64,1653.77,16.05,18.57,28.85,35.35,-67.33,-59.63,-0.22,-0.21,76.17,84.9,61.24,66.74,80.81,147.41,140.66,101.86,94.04,35.71,28.03,51.08
2012/04/30,1572.25,1575.5,1565.65,1567.75,1698,1698,12253.4,16839.6,-19.22,-19.45,0.47,1558.4,1565.86,1581.73,1633.85,1572.91,1652.85,15.08,17.45,22.69,31.73,-66.92,-61.34,-0.21,-0.21,78.48,85.22,67.6,65.72,79.28,143,141.35,110.28,96.46,42.03,32.69,60.7
2012/05/01,1566,1574.75,1559.5,1571.5,2184,2184,9808.4,16061.4,-17.75,-19.11,2.72,1563.6,1565.11,1578.46,1633.01,1572.47,1652.03,13.7,19.54,21.22,28.73,-66.4,-62.5,-0.2,-0.21,85.38,92.38,74.46,64.26,77.19,138.46,142.05,120.5,101.03,48.46,37.95,69.49
2012/05/02,1573.75,1580.75,1550.5,1559.5,19612,19612,9112.4,15807.4,-17.36,-18.76,2.8,1565.5,1563.75,1576.63,1631.99,1571.95,1651.21,11.33,21.31,23.89,27.35,-66.06,-63.49,-0.2,-0.21,79.52,83.61,74.53,63.2,75.21,134.2,142.74,104.04,104.54,47.85,41.25,61.06
2012/05/03,1558.74,1564.5,1525.5,1534,24121,24121,9791.6,15393.7,-18.89,-18.79,-0.21,1559.55,1559.4,1573.44,1630.1,1571.08,1650.3,9.01,30.07,32.45,28.81,-67.34,-64.55,-0.19,-0.21,69.05,76.64,62.01,61.96,73.01,130.26,143.52,88.36,103.48,36.64,39.72,30.5
2012/05/04,1534,1540.25,1518.75,1523,17847,17847,13092.4,14766.7,-20.75,-19.18,-3.14,1551.15,1553.65,1569.54,1627.75,1570.06,1649.36,7.98,30.22,39.82,31.95,-69.18,-65.76,-0.2,-0.21,64.81,71.55,51.58,60.18,71.19,125.63,144.03,75.99,100.17,26.71,35.38,9.38
2012/05/07,1525.5,1531.75,1503.5,1528.25,26873,26873,18127.4,15190.4,-21.55,-19.65,-3.8,1543.25,1550.82,1565.63,1625.65,1569.16,1648.41,6.79,33.75,47.44,36.38,-68.11,-66.55,-0.2,-0.21,66.76,71.6,51.54,59.1,69.05,121.58,144.22,95.95,99.19,28.49,33.08,19.3
2012/05/08,1525,1533.75,1494.48,1509.75,24606,24606,22611.8,16210.1,-23.41,-20.41,-6.01,1530.9,1547.25,1561.53,1623.19,1568.28,1647.38,5.48,31.68,54.03,41.42,-67.67,-67.06,-0.21,-0.21,63.15,69.17,54.57,59.48,66.76,118.53,144.21,98.66,97.25,24.89,30.35,13.97
2012/05/09,1507,1514.5,1485.33,1495.49,21692,21692,23027.8,16070.1,-25.74,-21.47,-8.53,1518.1,1541.8,1556.86,1620.62,1567.61,1646.3,4.71,31.63,59.76,46.66,-68.95,-67.51,-0.22,-0.21,56.57,63.5,49.6,60.45,64.6,116.26,144.24,76.04,89.84,20.14,26.95,6.53
2012/05/10,1492,1511.25,1479.98,1485.5,26670,26670,23537.6,16664.6,-28.07,-22.79,-10.55,1508.4,1533.97,1551.03,1618.32,1566.79,1645.15,4,29.47,64.42,51.74,-72.11,-68.01,-0.24,-0.21,64.73,72.97,54.51,60.81,63.37,113.87,144.26,73.23,84.71,15.26,23.05,-0.34
2012/05/11,1481.74,1489.75,1455.33,1462,18416,18416,23651.4,18371.9,-31.44,-24.52,-13.84,1496.2,1523.68,1545.08,1615.46,1566.08,1643.98,3.37,36.18,69.72,56.87,-78.14,-69.09,-0.26,-0.21,60.64,65.81,53.1,60.45,63.18,110.76,144.26,61.35,80.2,11.94,19.35,-2.87
2012/05/14,1465.25,1469.25,1431.58,1437,23318,23318,22940.4,20533.9,-35.73,-26.76,-17.93,1477.95,1510.6,1538.23,1612.42,1565.01,1642.67,2.8,40.68,74.69,61.96,-85.91,-70.99,-0.29,-0.22,57.11,63.03,46.85,60.06,63.58,107.22,144.25,56.88,77.02,9.17,15.96,-4.39
2012/05/15,1433.5,1454.25,1426.15,1431.15,30307,30307,24080.6,23346.2,-39.14,-29.24,-19.81,1462.22,1496.56,1530.84,1609.02,1564.03,1641.28,2.45,37.99,78.46,66.68,-94.69,-73.82,-0.32,-0.24,54.13,64.03,40.41,60.21,64.16,103.51,144.13,46.05,68.7,7.32,13.08,-4.2
2012/05/16,1429.24,1444.25,1415,1429.5,46182,46182,28978.6,26003.2,-41.5,-31.69,-19.62,1449.03,1483.56,1523.66,1605.44,1563.05,1639.91,2.13,38,81.58,70.94,-103.06,-77.52,-0.35,-0.25,52.99,66.52,39.07,60.16,64.11,99.4,143.73,44.15,59.62,8.74,11.63,2.95
2012/05/17,1429,1460.5,1426.75,1449.5,36683,36683,30981.2,27259.4,-41.28,-33.61,-15.35,1441.82,1475.11,1517.26,1601.47,1562.4,1638.53,8.98,32.35,74.43,71.93,-108.26,-81.61,-0.37,-0.27,59.02,74.24,47.16,60.16,63.6,95.66,143.4,56.35,56.34,15.51,12.92,20.68
2012/05/18,1450.5,1465.5,1438.5,1451.5,23426,23426,31983.2,27817.3,-40.48,-34.98,-11,1439.72,1467.96,1510.81,1597.02,1561.69,1637.13,10.13,28.44,66.72,70.44,-111.82,-85.87,-0.39,-0.29,59.71,70.82,49.72,59.35,62.89,92.01,143.3,55.54,53.39,20.59,15.48,30.8
2012/05/21,1453.75,1472.25,1449.5,1463,26449,26449,32609.4,27774.9,-38.48,-35.68,-5.59,1444.93,1461.44,1506.13,1592.69,1561.06,1635.65,12.19,25.45,57.73,66.81,-114.49,-90.51,-0.39,-0.32,67.13,77.14,51.63,57.28,62.23,88.76,142.97,67.65,54.44,29.8,20.25,48.91
2012/05/22,1467.25,1474.25,1436,1439.5,24093,24093,31366.6,27723.6,-38.34,-36.21,-4.25,1446.6,1454.41,1500.83,1588.17,1560.11,1634.15,10.12,27.12,54.27,63.23,-116.64,-95.41,-0.4,-0.34,69.49,76.14,55.58,53.87,61.68,86.08,142.46,66.9,56.11,28.35,22.95,39.16
2012/05/23,1444,1448.5,1416,1420,21372,21372,26404.6,27691.6,-39.35,-36.84,-5.02,1444.7,1446.86,1494.33,1583.44,1558.97,1632.56,8.68,32.02,55.15,60.92,-118.78,-100.39,-0.4,-0.35,68.2,74.06,49.46,50.33,61.06,83.93,141.69,60.11,58.45,21.13,22.35,18.7
2012/05/24,1420,1434.75,1402.5,1417.8,41530,41530,27374,29177.6,-39.87,-37.45,-4.85,1438.38,1440.1,1487.04,1578.43,1557.94,1630.99,7.46,33.4,57.53,59.95,-120.26,-105.2,-0.41,-0.37,68.1,72.83,43.75,48.84,59.77,82.24,140.55,57.02,60.6,21.2,21.96,19.66
2012/05/25,1419.25,1433.7,1404.5,1424.5,19094,19094,26507.6,29245.4,-39.29,-37.82,-2.95,1432.97,1436.35,1480.01,1574.23,1557.16,1629.44,6.51,29.13,59.23,59.74,-119.12,-109.3,-0.41,-0.38,65.95,69.3,43.63,48.65,58.19,81.1,138.77,54.59,60.3,24.35,22.76,27.54
2012/05/28,1424.5,1440.75,1424.5,1440.25,13403,13403,23898.4,28253.9,-37.13,-37.68,1.1,1428.43,1436.68,1473.64,1569.87,1556.49,1627.87,9.31,26.92,56.2,58.73,-113.92,-112.11,-0.4,-0.39,69.68,70.18,48.18,48.66,56.68,80.06,136.98,51.74,59.67,33.77,26.43,48.46
2012/05/29,1429.5,1447.25,1418.5,1425.75,29002,29002,24880.2,28123.4,-36.17,-37.38,2.41,1425.68,1436.14,1466.35,1565.4,1555.67,1626.27,11.09,23.31,50.29,56.32,-109.55,-113.59,-0.39,-0.4,72.36,75.94,50.72,48.76,55.39,78.87,135.08,50.88,56.87,33.32,28.73,42.5
2012/05/30,1427.75,1431,1379.5,1399.75,41090,41090,28823.8,27614.2,-37.08,-37.32,0.47,1421.63,1433.16,1458.36,1561.05,1554.93,1624.5,8.68,34.68,53.05,55.39,-106.99,-113.98,-0.39,-0.4,67.69,71.43,48.16,48.75,54.82,77.41,132.9,47.57,53.65,29.33,28.93,30.15
2012/05/31,1400.75,1419.75,1385.5,1416.5,38445,38445,28206.8,27790.4,-36.04,-37.06,2.05,1421.35,1429.86,1452.49,1557.79,1554.1,1622.86,7.44,29.73,55.03,55.28,-105.68,-113.73,-0.38,-0.4,69.15,70.75,49.44,47.67,54.55,75.96,130.74,51.32,52.19,32.57,30.14,37.43
2012/06/01,1402.49,1448,1384.5,1444,25054,25054,29398.8,27953.2,-32.62,-36.17,7.12,1425.25,1429.11,1448.54,1554.68,1553.93,1621.44,16.11,22.78,44.21,52.12,-102.56,-112.8,-0.37,-0.39,68.11,74.21,52.16,46.73,54.36,74.21,128.59,52.37,51.41,44.41,34.9,63.42
2012/06/04,1439.25,1449.2,1416.5,1424,39693,39693,34656.8,29277.6,-31.16,-35.17,8.03,1422,1425.21,1443.32,1550.81,1553.96,1619.96,14.59,20,36.05,47.53,-102.66,-111.62,-0.35,-0.39,63.94,70.7,54.54,46.86,54.48,72.39,126.74,47.45,50.22,50.89,40.23,72.2
2012/06/05,1426.75,1449.2,1423,1436.75,27884,27884,34433.2,29656.7,-28.64,-33.86,10.44,1424.2,1424.94,1439.68,1546.7,1554.2,1618.6,13.11,17.97,30.22,42.58,-99.22,-109.87,-0.33,-0.38,66.75,75.17,54.86,47.89,54.45,70.89,125.05,53.27,50.48,61.3,47.25,89.4
2012/06/06,1439.5,1472,1427,1458.5,27788,27788,31772.8,30298.3,-24.61,-32.01,14.81,1435.95,1428.79,1437.82,1542.84,1554.55,1617.41,19.39,14.97,25.26,37.63,-91.61,-107.16,-0.3,-0.37,72.2,79.17,60.78,48.8,53.92,69.5,123.19,58.97,51.83,69.34,54.61,98.78
2012/06/07,1462.25,1471.75,1431.5,1436.2,25254,25254,29134.6,28670.7,-22.95,-30.2,14.5,1439.88,1430.61,1435.36,1538.74,1554.78,1616.15,16.54,12.76,21.73,33.09,-85.5,-103.68,-0.27,-0.35,72.13,78.47,62.18,49.03,53.04,67.98,120.76,58.24,53.6,66.66,58.63,82.71
2012/06/08,1440,1446.25,1410,1431,32428,32428,30609.4,30004.1,-21.8,-28.52,13.44,1437.28,1431.26,1433.81,1534.77,1554.83,1614.94,14.34,18.94,19.46,29.2,-80.8,-99.85,-0.25,-0.34,74.27,79.09,62.02,49.27,52.07,66.29,117.63,57.2,54.58,63,60.08,68.82
2012/06/11,1441.5,1458.25,1434,1445.5,24191,24191,27509,31082.9,-19.5,-26.72,14.44,1441.57,1431.79,1434.23,1530.8,1555.01,1613.72,17.41,16.98,14.25,24.93,-76.72,-96.13,-0.22,-0.32,80.96,82.57,70.76,49.56,50.88,65.02,114.6,64.91,56.67,65.78,61.98,73.38
2012/06/12,1445.25,1458.75,1420,1455.75,28472,28472,27626.6,31029.9,-16.65,-24.7,16.1,1445.38,1434.79,1435.46,1527.2,1555.31,1612.59,14.89,19.76,14.2,21.86,-70.09,-92.18,-0.2,-0.3,80.88,83.52,72.7,49.49,49.56,63.78,111.55,65.27,59.64,71,64.99,83.02
2012/06/13,1453.5,1470.75,1442.43,1464.5,39731,39731,30015.2,30894,-13.54,-22.47,17.87,1446.57,1441.26,1437.21,1523.67,1555.62,1611.66,17.88,17.61,10.36,18.58,-60.99,-87.58,-0.17,-0.27,86.44,88.88,79.01,50.62,48.93,62.77,108.55,78.52,63.85,77.81,69.26,94.9
2012/06/14,1468.25,1498.5,1454.5,1493,37441,37441,32452.6,30793.6,-8.67,-19.71,22.09,1457.95,1448.91,1439.39,1521.1,1556.18,1610.91,25.26,14.73,14.92,17.53,-51.24,-82.14,-0.13,-0.25,95.61,95.45,92.02,52.47,48.96,61.77,105.79,92.16,69.38,83.13,73.89,101.63
2012/06/15,1489.74,1501,1477,1477,34841,34841,32935.2,31772.3,-6.03,-16.97,21.89,1467.15,1452.21,1440.66,1518.43,1556.55,1610.1,23.87,13.36,18.72,17.87,-45.46,-76.43,-0.09,-0.22,93.8,93.54,98.86,54.3,49.11,60.6,102.69,90.32,74.73,79.96,75.91,88.07
2012/06/18,1481,1506.5,1472.99,1476.69,17152,17152,31527.4,29518.2,-3.92,-14.36,20.89,1473.4,1457.49,1441.35,1516.14,1557.37,1609.24,22.9,11.62,22.72,19.26,-37.59,-69.92,-0.06,-0.19,105.41,101.51,108.35,56.56,49.13,59.26,99.75,90.6,80.3,76.35,76.06,76.92
2012/06/19,1480.3,1494.25,1472.45,1479.25,12539,12539,28340.8,27983.7,-2.02,-11.89,19.75,1478.1,1461.74,1443.34,1513.76,1558.27,1608.25,20.86,10.8,25.3,20.98,-31.09,-63.11,-0.03,-0.16,114.82,110.32,115.65,58.76,49.69,58.2,97.16,99.39,86.04,74.82,75.64,73.17
2012/06/20,1479.5,1489.5,1448.99,1458.75,11722,11722,22739,26377.1,-2.14,-9.94,15.61,1476.95,1461.76,1445.28,1510.63,1558.79,1607.18,17.51,18.37,18.76,20.35,-28.46,-56.79,-0.01,-0.13,107.88,101.94,113.44,61.84,50.07,57.62,95.06,104.46,92.57,66.72,72.67,54.82
2012/06/21,1455,1463.75,1428.5,1434.78,23333,23333,19917.4,26185,-4.12,-8.78,9.31,1465.3,1461.63,1446.12,1507.03,1559.08,1606.06,15.08,23.89,19.86,20.21,-25.26,-50.77,0,-0.1,102.54,97.73,108.5,66.1,50.52,57.23,93.14,111.45,98.06,50.17,65.17,20.18
2012/06/22,1433.5,1443.5,1415.55,1436,12876,12876,15524.4,24229.8,-5.53,-8.13,5.2,1457.1,1462.13,1446.69,1503.74,1559.24,1604.91,13.38,26.42,23.55,21.16,-21.85,-44.88,0,-0.07,93.89,89.74,95.44,70.77,51.71,56.86,90.89,104.48,100.11,40.94,57.1,8.64
2012/06/25,1435.5,1445.75,1424.21,1440.5,8874,8874,13868.8,22698.1,-6.21,-7.75,3.07,1449.85,1461.63,1446.71,1500.69,1559.49,1603.71,13.11,24.01,25.21,22.32,-19.69,-39.17,0,-0.05,92.35,88.85,94.19,76.15,53.32,56.52,88.49,100.21,101.76,36.44,50.21,8.9
2012/06/26,1441.75,1445,1419.1,1426.75,11159,11159,13592.8,20966.8,-7.77,-7.75,-0.04,1439.35,1458.72,1446.76,1497.19,1559.68,1602.52,11.64,23.53,27.67,23.85,-19.54,-34.12,-0.01,-0.03,85.12,82.25,89.44,82.23,55.32,56.28,86.11,89.54,101.59,28.4,42.94,-0.68
2012/06/27,1426.25,1429.5,1399.2,1408.95,12776,12776,13803.6,18271.3,-10.33,-8.27,-4.12,1429.4,1453.18,1447.22,1494.07,1559.53,1601.17,10.11,29.07,33.59,26.63,-21.81,-30.2,-0.02,-0.02,83.23,82.19,85.23,87.5,57.56,56,83.36,92.51,100.44,21.96,35.95,-6.01
2012/06/28,1403.5,1418.5,1379.75,1388.5,11681,11681,11473.2,15695.3,-13.84,-9.38,-8.92,1420.15,1442.72,1445.82,1490.58,1558.89,1599.79,8.46,32.51,40.76,30.67,-28.48,-27.92,-0.05,-0.02,82.35,85.16,86.89,92.13,60.02,55.68,80.8,95.22,98.9,16.94,29.61,-8.4
2012/06/29,1388,1450.2,1374.5,1444,29356,29356,14769.2,15146.8,-12.01,-9.91,-4.21,1421.75,1439.43,1445.82,1487.96,1558.48,1598.67,17.42,23.79,33.53,31.49,-29.05,-26.28,-0.06,-0.02,92.83,96.07,97.97,95.47,62.86,55.68,78.33,118.96,100.15,30.64,29.95,32.01
2012/07/02,1438.75,1455.25,1428,1453.75,10634,10634,15121.2,14495,-9.66,-9.86,0.39,1424.4,1437.13,1447.31,1485.42,1558.12,1597.56,17.54,21.41,26.79,30.14,-29.29,-25.45,-0.06,-0.02,91.33,97.34,106.94,97.81,65.86,55.57,76.14,116.05,102.08,43.4,34.44,61.32
2012/07/03,1454.5,1490,1441.04,1488.25,13534,13534,15596.2,14594.5,-4.96,-8.88,7.84,1436.7,1438.03,1449.88,1483.7,1558.09,1596.48,26.73,17.72,24.92,28.65,-27.25,-25.07,-0.05,-0.03,93.04,98.63,112.55,99.49,69.06,55.14,74.24,116.09,104.73,61.76,43.54,98.19
2012/07/04,1487.38,1490.5,1467.93,1477.73,10987,10987,15238.4,14521,-2.06,-7.51,10.92,1450.43,1439.91,1450.84,1481.84,1557.97,1595.32,24.67,16.24,23.69,27.24,-23.91,-24.61,-0.04,-0.03,92.34,93.89,118.38,100.11,72.3,54.95,72.54,123.78,110.43,70.84,52.64,107.23
2012/07/05,1478,1492.25,1460.5,1472.75,14741,14741,15850.4,13661.8,-0.16,-6.04,11.77,1467.28,1443.71,1452.67,1479.69,1557.57,1594.18,21.72,17.1,20.33,25.26,-18.29,-23.92,-0.02,-0.03,100.17,102.68,131.37,99.6,74.89,55,71.05,137.05,117.86,75.04,60.11,104.9
2012/07/06,1477.25,1479.25,1433.98,1445.75,9856,9856,11950.4,13359.8,-0.82,-5,8.36,1467.63,1444.69,1453.41,1477.43,1556.95,1592.87,18.14,23.93,18.45,23.31,-14.93,-23.22,-0.01,-0.04,92.33,93.18,121.94,99.51,77.19,55.35,69.95,116.72,121.44,70.2,63.47,83.65
2012/07/09,1444.25,1450.25,1430.7,1440.5,13197,13197,12463,13792.1,-1.75,-4.35,5.2,1464.97,1444.69,1453.16,1475.21,1556.33,1591.58,16.77,23.38,17.88,21.76,-12.39,-22.49,0,-0.03,89.9,85.76,109.65,99.37,79.12,56.19,69.16,101.67,118.56,65.48,64.14,68.16
2012/07/10,1443.18,1452.2,1415.68,1424.5,14095,14095,12575.2,14085.7,-3.73,-4.23,0.98,1452.22,1444.46,1451.59,1472.63,1555.45,1590.18,14.41,25.88,20.9,21.52,-9.67,-21.51,0,-0.03,91.82,84.73,99.38,99.06,80.98,57.29,68.44,112.37,117.95,57.81,62.03,49.37
2012/07/11,1423.75,1435.5,1414.1,1425.65,12548,12548,12887.4,14062.9,-5.15,-4.41,-1.49,1441.85,1446.14,1449.66,1470.18,1554.33,1588.75,13.16,24.27,23.41,22.06,-5.32,-19.86,-0.01,-0.03,87.01,81.51,94.25,99.55,82.85,58.61,67.65,106.07,116.28,53.02,59.03,41
2012/07/12,1428.5,1430.5,1399.9,1415,11749,11749,12289,14069.7,-7.06,-4.94,-4.24,1430.3,1448.79,1445.76,1467.47,1553.28,1587.24,11.52,27.04,28.23,23.82,-0.29,-17.04,-0.02,-0.02,77.98,72.85,85.18,101.84,85.14,60.17,66.84,90.28,110.7,40.8,52.95,16.49
2012/07/13,1417.5,1433.75,1408.25,1424,11467,11467,12611.2,12280.8,-7.75,-5.5,-4.5,1425.95,1446.79,1443.11,1464.86,1552.02,1585.77,11.65,24.14,30.13,25.62,-0.31,-14.17,-0.03,-0.02,82.51,77.5,86.36,104.49,87.76,61.76,65.91,105.2,105.39,35.9,47.26,13.16
2012/07/16,1426,1438.5,1409.05,1417.25,11515,11515,12274.8,12368.9,-8.74,-6.15,-5.19,1421.3,1443.14,1440.13,1462.54,1550.43,1584.22,12.21,21.11,29.16,26.63,-1.74,-11.41,-0.05,-0.02,85.5,80.98,95.8,106.04,90.65,63.11,65,115.74,105.22,30.19,41.57,7.43
2012/07/17,1414.5,1430.5,1403.5,1415.57,12680,12680,11991.8,12283.5,-9.56,-6.83,-5.45,1419.5,1435.86,1436.94,1460.37,1548.74,1582.71,10.78,21.05,30.05,27.61,-7.13,-9.4,-0.06,-0.02,80.05,80.22,86.82,107.03,93.53,63.96,64.34,98.19,104.64,25.78,36.31,4.73
2012/07/18,1416.25,1423,1398.5,1406.25,11895,11895,11861.2,12374.3,-10.83,-7.63,-6.39,1415.6,1428.72,1434.32,1457.97,1547.07,1581.18,9.6,20.98,32.09,28.89,-12.48,-8.26,-0.07,-0.03,80.25,80.07,86.82,107.93,96.98,64.63,63.97,80.98,99.41,20.39,31,-0.84
2012/07/19,1406,1426,1400.25,1417.9,13330,13330,12177.4,12233.2,-10.77,-8.26,-5.02,1416.18,1423.24,1433.47,1455.54,1545.65,1579.73,9.84,18.53,31.67,29.68,-16.62,-8.09,-0.08,-0.04,82.57,81.59,81.56,107.76,99.98,65,63.82,69.67,93.34,25.63,29.21,18.48
2012/07/20,1417.5,1423,1403,1416,18235,18235,13531,13071.1,-10.76,-8.76,-3.99,1414.57,1420.26,1432.47,1453.06,1543.96,1578.21,8.91,16.77,31.36,30.16,-18.68,-8.46,-0.09,-0.05,75.45,76.09,73.65,106.6,101.93,65.27,63.69,49.74,86.59,27.95,28.79,26.27
2012/07/23,1409.5,1413.25,1384,1399.25,13645,13645,13957,13115.9,-11.96,-9.4,-5.12,1410.97,1416.14,1430.41,1450.25,1542.05,1576.65,7.58,23.12,36.86,32.08,-22.05,-9.43,-0.1,-0.06,71.25,72.45,64.82,105.49,103.26,65.89,63.86,54.32,78.11,27.96,28.52,26.85
2012/07/24,1398.25,1405.5,1376.5,1385.25,14852,14852,14391.4,13191.6,-13.88,-10.29,-7.17,1404.93,1412.21,1428.34,1447.15,1540.08,1575.02,6.56,23.49,42.42,35.03,-25.05,-10.97,-0.12,-0.07,63.89,66.66,62.03,102.91,104.02,67.05,64.12,54.87,67.96,23.35,26.79,16.45
2012/07/25,1384.5,1405,1378.9,1394,19890,19890,15990.4,13925.8,-14.53,-11.14,-6.77,1402.47,1409.04,1427.59,1444.39,1538.19,1573.71,5.76,20.6,46.4,38.28,-27.52,-13.19,-0.13,-0.08,64.06,68.32,64.49,99.76,103.68,68.44,64.47,58.09,61.28,24.97,26.19,22.55
2012/07/26,1397.35,1414.7,1391.56,1400.5,20385,20385,17401.4,14789.4,-14.35,-11.78,-5.14,1399,1407.59,1428.19,1442.16,1536.13,1572.45,9.79,18.3,41.8,39.28,-27.99,-15.96,-0.14,-0.09,70.06,73.59,72.45,94.78,103.05,69.89,64.68,70.65,59.56,29.55,27.31,34.04
2012/07/27,1405.5,1419.5,1397.8,1411.75,5694,5694,14893.2,14212.1,-13.15,-12.06,-2.19,1398.15,1406.36,1426.57,1440.31,1534.03,1571.24,11.12,16.33,35.28,38.14,-28.42,-18.77,-0.14,-0.1,77.56,77.91,81.82,89.95,102.43,71.61,64.67,82.14,61.63,41.46,32.03,60.33
2012/07/30,1412.5,1419.5,1392.25,1415.85,10519,10519,14268,14112.5,-11.74,-11.99,0.51,1401.47,1406.22,1424.68,1438.44,1532.05,1569.92,9.62,16.88,33.03,36.68,-27.61,-21.35,-0.14,-0.11,77.29,76.83,87,85.46,100.99,73.53,64.61,80.92,66.83,54.14,39.4,83.62
2012/07/31,1416.75,1434.25,1408.7,1415.25,11695,11695,13636.6,14014,-10.54,-11.7,2.32,1407.47,1406.2,1421.03,1436.86,1530.03,1568.51,15.75,14.73,24.55,33.22,-27.15,-23.36,-0.13,-0.12,80.08,79.04,90.91,81.73,99.66,75.25,64.67,71.97,69.77,58.46,45.75,83.88
2012/08/01,1415.5,1418.25,1382.5,1395.5,13643,13643,12387.2,14188.8,-11.06,-11.58,1.03,1407.78,1405.13,1416.93,1435.2,1527.91,1566.95,13.06,24.72,26.35,31.26,-27.74,-24.88,-0.13,-0.12,77.73,77.12,84.04,78.75,98.31,76.82,64.89,71.1,72.48,49.94,47.15,55.52
